type	raw	value	context
tex_in_json	15	15	計100クエリ・バリアントA 20クエリ・CTE 15クエリは主評価245クエリの部分集合（表~\ref
tex_in_json	245	245	リアントA 20クエリ・CTE 15クエリは主評価245クエリの部分集合（表~\ref{tab:main_
tex_in_json	135	135	ref{tab:main_partition}；計135クエリ）に対する別ラン再評価であり、245クエリの
tex_in_json	245	245	n}；計135クエリ）に対する別ラン再評価であり、245クエリの外に追加した評価コーパスではない。一方、一
tex_in_json	55	55	パスではない。一方、一般化バリアントB/C/D（計55クエリ）と非翻訳英語25クエリは主評価に含まれない
tex_in_json	25	25	化バリアントB/C/D（計55クエリ）と非翻訳英語25クエリは主評価に含まれない別コーパスである。  \
tex_in_json	245	245	る（自己参照バイアス）。これを緩和するため、主評価245クエリの統合コーパス（セクション~\ref{sec
tex_in_json	100	100	インの実装に関与していない共同著者が独立に設計した100クエリが含まれている（表~\ref{tab:mai
tex_in_json	100	100	tition}の部分集合）。本項では、この独立設計100クエリを単独で別ラン再評価した結果を報告する。難易
tex_in_json	18	18	ン再評価した結果を報告する。難易度分布はEasy 18 / Medium 34 / Hard 34 / 
tex_in_json	34	34	る。難易度分布はEasy 18 / Medium 34 / Hard 34 / Very Hard 14
tex_in_json	34	34	sy 18 / Medium 34 / Hard 34 / Very Hard 14で、基本検索から材料
tex_in_json	14	14	34 / Hard 34 / Very Hard 14で、基本検索から材料設計・統計まで10カテゴリにわ
tex_in_json	10	10	 Hard 14で、基本検索から材料設計・統計まで10カテゴリにわたる（カテゴリ内訳は補足資料~\ref
tex_in_json	81.5%	81.5	易度分類で行った。  この別ランの全体実行再現率は81.5%（Easy 87.8% / Medium 90.5
tex_in_json	87.8%	87.8	この別ランの全体実行再現率は81.5%（Easy 87.8% / Medium 90.5% / Hard 70
tex_in_json	90.5%	90.5	1.5%（Easy 87.8% / Medium 90.5% / Hard 70.2% / Very Hard
tex_in_json	70.2%	70.2	8% / Medium 90.5% / Hard 70.2% / Very Hard 78.7%；平均レイテン
tex_in_json	78.7%	78.7	/ Hard 70.2% / Very Hard 78.7%；平均レイテンシ29.9s）であった。なお、この1
tex_in_json	29.9	29.9	/ Very Hard 78.7%；平均レイテンシ29.9s）であった。なお、この100クエリは主評価245
tex_in_json	100	100	%；平均レイテンシ29.9s）であった。なお、この100クエリは主評価245クエリに含まれるため、主評価全
tex_in_json	245	245	9.9s）であった。なお、この100クエリは主評価245クエリに含まれるため、主評価全体（86.1%）との
tex_in_json	86.1%	86.1	リは主評価245クエリに含まれるため、主評価全体（86.1%）との単純差4.6ppを「著者設計と独立設計の差」
tex_in_json	100	100	とはできない：主評価の単一ラン内では、同じ独立設計100クエリ部分が83.4%、残りの著者設計145クエリ
tex_in_json	83.4%	83.4	価の単一ラン内では、同じ独立設計100クエリ部分が83.4%、残りの著者設計145クエリが87.9%であり、主
tex_in_json	145	145	立設計100クエリ部分が83.4%、残りの著者設計145クエリが87.9%であり、主評価全体との差には同一
tex_in_json	87.9%	87.9	エリ部分が83.4%、残りの著者設計145クエリが87.9%であり、主評価全体との差には同一100クエリのラン
tex_in_json	100	100	クエリが87.9%であり、主評価全体との差には同一100クエリのラン間変動（83.4% 対 81.5%）も
tex_in_json	83.4%	83.4	主評価全体との差には同一100クエリのラン間変動（83.4% 対 81.5%）も混ざる。したがって自己参照バイ
tex_in_json	81.5%	81.5	には同一100クエリのラン間変動（83.4% 対 81.5%）も混ざる。したがって自己参照バイアスの定量値とし
tex_in_json	83.4%	83.4	定量値としては、同一ラン内の部分集合比較（独立設計83.4% 対 著者設計87.9%、4.5pp）のほうが適切
tex_in_json	87.9%	87.9	内の部分集合比較（独立設計83.4% 対 著者設計87.9%、4.5pp）のほうが適切であり、これも問題分布の
tex_in_json	4.5	4.5	比較（独立設計83.4% 対 著者設計87.9%、4.5pp）のほうが適切であり、これも問題分布の差を含む
tex_in_json	145	145	とどまる。なお、この差が難易度分布の違い（著者設計145クエリはVH比率が高い：50/145 対 14/1
tex_in_json	50	50	分布の違い（著者設計145クエリはVH比率が高い：50/145 対 14/100）による見かけでないこと
tex_in_json	145	145	違い（著者設計145クエリはVH比率が高い：50/145 対 14/100）による見かけでないことを確認す
tex_in_json	14	14	計145クエリはVH比率が高い：50/145 対 14/100）による見かけでないことを確認するため、両
tex_in_json	100	100	5クエリはVH比率が高い：50/145 対 14/100）による見かけでないことを確認するため、両部分集合
tex_in_json	43	43	度層別実行再現率を主評価コーパス全体の難易度構成（43/69/69/64）へ直接標準化して比較すると、独
tex_in_json	69	69	実行再現率を主評価コーパス全体の難易度構成（43/69/69/64）へ直接標準化して比較すると、独立設計
tex_in_json	69	69	現率を主評価コーパス全体の難易度構成（43/69/69/64）へ直接標準化して比較すると、独立設計83.
tex_in_json	64	64	主評価コーパス全体の難易度構成（43/69/69/64）へ直接標準化して比較すると、独立設計83.9% 
tex_in_json	83.9%	83.9	/69/64）へ直接標準化して比較すると、独立設計83.9% 対 著者設計89.4%（5.5pp）と差はむしろ
tex_in_json	89.4%	89.4	化して比較すると、独立設計83.9% 対 著者設計89.4%（5.5pp）と差はむしろ広がる（層別ではEasy
tex_in_json	87.8%	87.8	5.5pp）と差はむしろ広がる（層別ではEasy 87.8% 対 100.0%、Medium 90.5% 対 
tex_in_json	100.0%	100.0	はむしろ広がる（層別ではEasy 87.8% 対 100.0%、Medium 90.5% 対 97.1%、Har
tex_in_json	90.5%	90.5	sy 87.8% 対 100.0%、Medium 90.5% 対 97.1%、Hard 73.2% 対 88.
tex_in_json	97.1%	97.1	 対 100.0%、Medium 90.5% 対 97.1%、Hard 73.2% 対 88.6%、VH 85
tex_in_json	73.2%	73.2	edium 90.5% 対 97.1%、Hard 73.2% 対 88.6%、VH 85.7% 対 74.8%
tex_in_json	88.6%	88.6	.5% 対 97.1%、Hard 73.2% 対 88.6%、VH 85.7% 対 74.8%で、VHのみ逆転
tex_in_json	85.7%	85.7	1%、Hard 73.2% 対 88.6%、VH 85.7% 対 74.8%で、VHのみ逆転）。したがって、少
tex_in_json	74.8%	74.8	73.2% 対 88.6%、VH 85.7% 対 74.8%で、VHのみ逆転）。したがって、少なくとも4層の難
tex_in_json	4	4	4.8%で、VHのみ逆転）。したがって、少なくとも4層の難易度構成比の違いだけでは、この差は説明されな
tex_in_json	1	1	。独立設計クエリが著者設計クエリより低い傾向は、(1)~独立クエリが\texttt{elastic\_
tex_in_json	2	2	辺テーブルを参照するテーブルカバレッジバイアス、(2)~著者設計クエリの固定パターン（「L1$_2$」
tex_in_json	1	1	イアス、(2)~著者設計クエリの固定パターン（「L1$_2$」明示）に最適化された少数ショット例、(3
tex_in_json	2	2	、(2)~著者設計クエリの固定パターン（「L1$_2$」明示）に最適化された少数ショット例、(3)~よ
tex_in_json	3	3	1$_2$」明示）に最適化された少数ショット例、(3)~より暗黙的な条件指定を含む語彙の多様性、に起因
tex_in_json	25	25	し周辺テーブル参照だけでは説明できない：非翻訳英語25問（セクション~\ref{sec:language
tex_in_json	96.5	96.5	e\_energy}等の周辺テーブルを参照するが$96.5$%であり、両データセットは要求テーブル数・CTE
tex_in_json	100.0%	100.0	み合わさって差を生むと解釈する。  構文の有効性（100.0%）は両セットで一貫する。VH層（78.7%）がHa
tex_in_json	78.7%	78.7	効性（100.0%）は両セットで一貫する。VH層（78.7%）がHard層（70.2%）より高いのは、VHクエ
tex_in_json	70.2%	70.2	ットで一貫する。VH層（78.7%）がHard層（70.2%）より高いのは、VHクエリの多くが少数ショット例で
tex_in_json	3	3	計算する多段階クエリが含まれる。代表例``Ni$_3$Alの生成エンタルピーを純元素参照を用いて計算せ
tex_in_json	3	3	エンタルピーを純元素参照を用いて計算せよ''には、3テーブルからの取得と$\Delta H_\math
tex_in_json	5	5	ults}）。few-shot例でカバーされた既知5パターンは完全条件で100.0%であり、少数ショッ
tex_in_json	100.0%	100.0	shot例でカバーされた既知5パターンは完全条件で100.0%であり、少数ショット例除去では60.0%、辞書除去
tex_in_json	60.0%	60.0	全条件で100.0%であり、少数ショット例除去では60.0%、辞書除去では80.0%に低下する一方、リランカー
tex_in_json	80.0%	80.0	り、少数ショット例除去では60.0%、辞書除去では80.0%に低下する一方、リランカー・SQLGuard・グラ
tex_in_json	100%	100	ー・SQLGuard・グラフJOIN制約の除去では100%を維持し（$n$-best除去は96.0%）、少数
tex_in_json	96.0%	96.0	の除去では100%を維持し（$n$-best除去は96.0%）、少数ショット例のパターンカバレッジがCTE構文
tex_in_json	245	245	寄与者である。  適用限界を定量化するため、主評価245クエリに含まれるCTEクエリ15件（アブレーション
tex_in_json	15	15	するため、主評価245クエリに含まれるCTEクエリ15件（アブレーション用サブセット内の既知5パターンと
tex_in_json	5	5	Eクエリ15件（アブレーション用サブセット内の既知5パターンと、245クエリに含まれるがアブレーション
tex_in_json	245	245	（アブレーション用サブセット内の既知5パターンと、245クエリに含まれるがアブレーション対象外の10クエリ
tex_in_json	10	10	と、245クエリに含まれるがアブレーション対象外の10クエリ；後者はウィンドウ関数、2段階集約、3段階C
tex_in_json	2	2	ーション対象外の10クエリ；後者はウィンドウ関数、2段階集約、3段階CTEなど少数ショット例のないゼロ
tex_in_json	3	3	外の10クエリ；後者はウィンドウ関数、2段階集約、3段階CTEなど少数ショット例のないゼロショットパタ
tex_in_json	5	5	ゼロショットパターン）を単独で別ラン評価した。既知5パターンは100%を維持したが、ゼロショット10パ
tex_in_json	100%	100	パターン）を単独で別ラン評価した。既知5パターンは100%を維持したが、ゼロショット10パターンは59.0%
tex_in_json	10	10	既知5パターンは100%を維持したが、ゼロショット10パターンは59.0%にとどまり（全体72.7%）、
tex_in_json	59.0%	59.0	は100%を維持したが、ゼロショット10パターンは59.0%にとどまり（全体72.7%）、マルチステップ計算サ
tex_in_json	72.7%	72.7	ロショット10パターンは59.0%にとどまり（全体72.7%）、マルチステップ計算サポートの範囲は少数ショット
tex_in_json	1	1	される。逆に、新パターンへの拡張はパターンごとに約1件の例の追加で達成でき、モデルの再トレーニングを要
tex_in_json	0.5	0.5	定数比較（\texttt{WHERE col > 0.5}）に比べてLLMが正しく生成しにくく、特にテーブ
tex_in_json	3	3	ブル内比較・テーブル間比較・集約関数を用いた比較の3種の列間比較パターンを少数ショット例で供給しており
tex_in_json	45	45	ット例で供給しており（例プールを主にこのパターンで45例に拡張）、各パターンのSQL断片は補足資料~\r
tex_in_json	4	4	ータベースだけでの評価を補うため、適応条件の異なる4種類の一般化試験を実施し、表~\ref{tab:t
tex_in_json	36	36	:transfer_eval}に要約した。Aは同一36テーブルスキーマのまま対象プロトタイプを拡張するデ
tex_in_json	8	8	ls Project（MP）スキーマ用プロンプトと8件のMP専用few-shot例を与える軽量スキーマ
tex_in_json	4	4	ot例を与える軽量スキーマ適応である。したがって、4条件を一括して「ゼロ適応」とは呼ばない。表の百分率
tex_in_json	20	20	現率であり、適応条件はバリアントごとに異なる。Aの20クエリ（\texttt{q\_proto\_*}）
tex_in_json	245	245	\texttt{q\_proto\_*}）は主評価245クエリの部分集合であり、100.0%は同一問題に対
tex_in_json	100.0%	100.0	o\_*}）は主評価245クエリの部分集合であり、100.0%は同一問題に対する別ランの値である（主評価の単一ラ
tex_in_json	20	20	に対する別ランの値である（主評価の単一ラン内では同20クエリは85.0%であり、差はラン間変動を含む）；
tex_in_json	85.0%	85.0	ンの値である（主評価の単一ラン内では同20クエリは85.0%であり、差はラン間変動を含む）；B/C/Dは主評価
tex_in_json	5	5	率 \\ \midrule A & 同一スキーマ・5プロトタイプ横断クエリ & 20 & 100.0%
tex_in_json	20	20	 & 同一スキーマ・5プロトタイプ横断クエリ & 20 & 100.0% \\ B & OQMD風リネー
tex_in_json	100.0%	100.0	スキーマ・5プロトタイプ横断クエリ & 20 & 100.0% \\ B & OQMD風リネーム（コード変更なし
tex_in_json	20	20	B & OQMD風リネーム（コード変更なし） & 20 & 85.0% \\ C & 識別子難読化（コー
tex_in_json	85.0%	85.0	QMD風リネーム（コード変更なし） & 20 & 85.0% \\ C & 識別子難読化（コード変更なし） &
tex_in_json	20	20	\\ C & 識別子難読化（コード変更なし） & 20 & 80.0% \\ D & MP実データ（MP
tex_in_json	80.0%	80.0	& 識別子難読化（コード変更なし） & 20 & 80.0% \\ D & MP実データ（MP専用prompt
tex_in_json	15	15	MP専用prompt + few-shot） & 15 & 93.3% \\ \bottomrule \
tex_in_json	93.3%	93.3	rompt + few-shot） & 15 & 93.3% \\ \bottomrule \end{tabu
tex_in_json	2	2	が日本語であることによる言語依存性を検証するため、2種類の追加評価を行った。第一に、アブレーションで用
tex_in_json	100	100	の追加評価を行った。第一に、アブレーションで用いた100クエリの質問文を意味等価な英語に翻訳し、gold 
tex_in_json	3	3	るpaired比較を実施した（full条件、各言語3ラン）。行レベル実行再現率は日本語$92.0 \p
tex_in_json	92.0	92.0	条件、各言語3ラン）。行レベル実行再現率は日本語$92.0 \pm 0.7$%（3ラン：91.8／91.4／
tex_in_json	0.7	0.7	）。行レベル実行再現率は日本語$92.0 \pm 0.7$%（3ラン：91.8／91.4／92.7%）、英
tex_in_json	3	3	実行再現率は日本語$92.0 \pm 0.7$%（3ラン：91.8／91.4／92.7%）、英語は日本
tex_in_json	91.8	91.8	率は日本語$92.0 \pm 0.7$%（3ラン：91.8／91.4／92.7%）、英語は日本語より平均$2
tex_in_json	91.4	91.4	$92.0 \pm 0.7$%（3ラン：91.8／91.4／92.7%）、英語は日本語より平均$2.0$pp
tex_in_json	92.7%	92.7	 \pm 0.7$%（3ラン：91.8／91.4／92.7%）、英語は日本語より平均$2.0$pp低かった（$
tex_in_json	2.0	2.0	8／91.4／92.7%）、英語は日本語より平均$2.0$pp低かった（$90.0 \pm 2.0$%、3
tex_in_json	90.0	90.0	）、英語は日本語より平均$2.0$pp低かった（$90.0 \pm 2.0$%、3ラン：91.7／90.4／
tex_in_json	2.0	2.0	り平均$2.0$pp低かった（$90.0 \pm 2.0$%、3ラン：91.7／90.4／87.8%；表~
tex_in_json	3	3	0$pp低かった（$90.0 \pm 2.0$%、3ラン：91.7／90.4／87.8%；表~\ref
tex_in_json	91.7	91.7	低かった（$90.0 \pm 2.0$%、3ラン：91.7／90.4／87.8%；表~\ref{tab:la
tex_in_json	90.4	90.4	$90.0 \pm 2.0$%、3ラン：91.7／90.4／87.8%；表~\ref{tab:languag
tex_in_json	87.8%	87.8	 \pm 2.0$%、3ラン：91.7／90.4／87.8%；表~\ref{tab:language_eval
tex_in_json	92.0	92.0	tab:language_eval}）。日本語の$92.0$%は表~\ref{tab:ablation}のf
tex_in_json	92.5	92.5	ref{tab:ablation}のfull条件$92.5 \pm 0.4$%（5ラン）とは別の3ランであり
tex_in_json	0.4	0.4	blation}のfull条件$92.5 \pm 0.4$%（5ラン）とは別の3ランであり、両者はラン間変
tex_in_json	5	5	n}のfull条件$92.5 \pm 0.4$%（5ラン）とは別の3ランであり、両者はラン間変動の範囲
